EXO-10-0,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-03-21 11:00:28,14.5,77.5,10.6,000000134
2,2024-03-21 12:00:28,13.0,85.5,10.6
3,2024-03-21 13:00:28,13.0,86.5,10.8
4,2024-03-21 14:00:28,13.5,86.0,11.2
5,2024-03-21 15:00:28,13.5,87.5,11.5
6,2024-03-21 16:00:28,13.0,88.0,11.1
7,2024-03-21 17:00:28,13.0,89.5,11.3
8,2024-03-21 18:00:28,12.5,90.5,11.0
9,2024-03-21 19:00:28,12.0,91.5,10.7
10,2024-03-21 20:00:28,11.5,93.5,10.5
11,2024-03-21 21:00:28,11.5,96.0,10.9
12,2024-03-21 22:00:28,12.0,97.0,11.5
13,2024-03-21 23:00:28,12.0,97.5,11.6
14,2024-03-22 00:00:28,11.5,98.0,11.2
15,2024-03-22 01:00:28,12.0,98.5,11.8
16,2024-03-22 02:00:28,11.5,98.0,11.2
17,2024-03-22 03:00:28,12.0,98.5,11.8
18,2024-03-22 04:00:28,12.0,99.0,11.8
19,2024-03-22 05:00:28,12.5,99.0,12.3
20,2024-03-22 06:00:28,12.0,99.0,11.8
21,2024-03-22 07:00:28,12.5,99.5,12.4
22,2024-03-22 08:00:28,12.5,99.5,12.4
23,2024-03-22 09:00:28,12.5,99.5,12.4
24,2024-03-22 10:00:28,13.0,99.5,12.9
25,2024-03-22 11:00:28,13.0,99.5,12.9
26,2024-03-22 12:00:28,13.5,99.5,13.4
27,2024-03-22 13:00:28,13.5,99.5,13.4
28,2024-03-22 14:00:28,13.5,98.5,13.3
29,2024-03-22 15:00:28,13.5,99.0,13.3
30,2024-03-22 16:00:28,13.5,99.5,13.4
31,2024-03-22 17:00:28,13.0,99.5,12.9
32,2024-03-22 18:00:28,13.0,99.5,12.9
33,2024-03-22 19:00:28,12.5,100.0,12.5
34,2024-03-22 20:00:28,12.5,100.0,12.5
35,2024-03-22 21:00:28,12.0,100.0,12.0
36,2024-03-22 22:00:28,12.0,100.0,12.0
37,2024-03-22 23:00:28,12.0,100.0,12.0
38,2024-03-23 00:00:28,11.5,100.0,11.5
39,2024-03-23 01:00:28,11.5,100.0,11.5
40,2024-03-23 02:00:28,11.5,100.0,11.5
41,2024-03-23 03:00:28,11.0,100.0,11.0
42,2024-03-23 04:00:28,11.0,100.0,11.0
43,2024-03-23 05:00:28,11.0,100.0,11.0
44,2024-03-23 06:00:28,11.0,100.0,11.0
45,2024-03-23 07:00:28,10.5,100.0,10.5
46,2024-03-23 08:00:28,10.5,100.0,10.5
47,2024-03-23 09:00:28,11.0,100.0,11.0
48,2024-03-23 10:00:28,11.0,100.0,11.0
49,2024-03-23 11:00:28,11.0,100.0,11.0
50,2024-03-23 12:00:28,11.5,100.0,11.5
51,2024-03-23 13:00:28,11.5,100.0,11.5
52,2024-03-23 14:00:28,11.5,99.5,11.4
53,2024-03-23 15:00:28,11.5,100.0,11.5
54,2024-03-23 16:00:28,11.0,100.0,11.0
55,2024-03-23 17:00:28,10.5,99.0,10.3
56,2024-03-23 18:00:28,10.5,100.0,10.5
57,2024-03-23 19:00:28,10.0,100.0,10.0
58,2024-03-23 20:00:28,9.5,100.0,9.5
59,2024-03-23 21:00:28,9.5,100.0,9.5
60,2024-03-23 22:00:28,9.5,100.0,9.5
61,2024-03-23 23:00:28,9.5,100.0,9.5
62,2024-03-24 00:00:28,9.5,100.0,9.5
63,2024-03-24 01:00:28,9.0,100.0,9.0
64,2024-03-24 02:00:28,9.5,100.0,9.5
65,2024-03-24 03:00:28,9.0,100.0,9.0
66,2024-03-24 04:00:28,9.0,100.0,9.0
67,2024-03-24 05:00:28,9.0,100.0,9.0
68,2024-03-24 06:00:28,9.0,100.0,9.0
69,2024-03-24 07:00:28,9.0,100.0,9.0
70,2024-03-24 08:00:28,9.0,100.0,9.0
71,2024-03-24 09:00:28,9.5,100.0,9.5
72,2024-03-24 10:00:28,10.0,99.0,9.9
73,2024-03-24 11:00:28,10.5,97.5,10.1
74,2024-03-24 12:00:28,11.0,98.0,10.7
75,2024-03-24 13:00:28,11.5,97.5,11.1
76,2024-03-24 14:00:28,11.5,98.0,11.2
77,2024-03-24 15:00:28,11.5,98.5,11.3
78,2024-03-24 16:00:28,11.5,98.5,11.3
79,2024-03-24 17:00:28,12.0,99.0,11.8
80,2024-03-24 18:00:28,11.5,100.0,11.5
81,2024-03-24 19:00:28,11.5,100.0,11.5
82,2024-03-24 20:00:28,11.5,100.0,11.5
83,2024-03-24 21:00:28,11.5,100.0,11.5
84,2024-03-24 22:00:28,11.0,100.0,11.0
85,2024-03-24 23:00:28,10.0,100.0,10.0
86,2024-03-25 00:00:28,9.5,100.0,9.5
87,2024-03-25 01:00:28,9.5,100.0,9.5
88,2024-03-25 02:00:28,9.5,100.0,9.5
89,2024-03-25 03:00:28,9.5,100.0,9.5
90,2024-03-25 04:00:28,9.0,100.0,9.0
91,2024-03-25 05:00:28,9.0,99.5,8.9
92,2024-03-25 06:00:28,9.0,100.0,9.0
93,2024-03-25 07:00:28,9.0,99.5,8.9
94,2024-03-25 08:00:28,9.0,99.5,8.9
95,2024-03-25 09:00:28,9.5,99.0,9.4
96,2024-03-25 10:00:28,9.5,99.5,9.4
97,2024-03-25 11:00:28,9.5,99.0,9.4
98,2024-03-25 12:00:28,9.5,99.5,9.4
99,2024-03-25 13:00:28,10.0,99.5,9.9
100,2024-03-25 14:00:28,10.0,97.5,9.6
101,2024-03-25 15:00:28,10.0,99.0,9.9
102,2024-03-25 16:00:28,10.0,99.0,9.9
103,2024-03-25 17:00:28,10.0,99.0,9.9
104,2024-03-25 18:00:28,9.5,99.5,9.4
105,2024-03-25 19:00:28,9.5,99.5,9.4
106,2024-03-25 20:00:28,9.5,99.0,9.4
107,2024-03-25 21:00:28,9.5,100.0,9.5
108,2024-03-25 22:00:28,9.5,100.0,9.5
109,2024-03-25 23:00:28,9.5,99.5,9.4
110,2024-03-26 00:00:28,9.5,100.0,9.5
111,2024-03-26 01:00:28,10.0,100.0,10.0
112,2024-03-26 02:00:28,9.5,100.0,9.5
113,2024-03-26 03:00:28,9.5,100.0,9.5
114,2024-03-26 04:00:28,10.0,100.0,10.0
115,2024-03-26 05:00:28,10.0,100.0,10.0
116,2024-03-26 06:00:28,10.0,100.0,10.0
117,2024-03-26 07:00:28,10.0,100.0,10.0
118,2024-03-26 08:00:28,10.0,100.0,10.0
119,2024-03-26 09:00:28,10.0,100.0,10.0
120,2024-03-26 10:00:28,10.5,100.0,10.5
121,2024-03-26 11:00:28,10.5,100.0,10.5
122,2024-03-26 12:00:28,10.5,100.0,10.5
123,2024-03-26 13:00:28,11.0,100.0,11.0
124,2024-03-26 14:00:28,11.0,100.0,11.0
125,2024-03-26 15:00:28,11.0,100.0,11.0
126,2024-03-26 16:00:28,11.5,100.0,11.5
127,2024-03-26 17:00:28,11.5,100.0,11.5
128,2024-03-26 18:00:28,11.5,100.0,11.5
129,2024-03-26 19:00:28,11.5,100.0,11.5
130,2024-03-26 20:00:28,11.5,100.0,11.5
131,2024-03-26 21:00:28,11.5,100.0,11.5
132,2024-03-26 22:00:28,11.0,100.0,11.0
133,2024-03-26 23:00:28,11.5,100.0,11.5
134,2024-03-27 00:00:28,11.5,100.0,11.5
135,2024-03-27 01:00:28,11.5,100.0,11.5
136,2024-03-27 02:00:28,12.0,100.0,12.0
137,2024-03-27 03:00:28,12.0,100.0,12.0
138,2024-03-27 04:00:28,11.5,100.0,11.5
139,2024-03-27 05:00:28,11.0,100.0,11.0
140,2024-03-27 06:00:28,10.5,100.0,10.5
141,2024-03-27 07:00:28,10.0,100.0,10.0
142,2024-03-27 08:00:28,9.5,100.0,9.5
143,2024-03-27 09:00:28,9.5,100.0,9.5
144,2024-03-27 10:00:28,10.0,100.0,10.0
145,2024-03-27 11:00:28,10.5,100.0,10.5
146,2024-03-27 12:00:28,10.5,99.5,10.4
147,2024-03-27 13:00:28,11.0,98.0,10.7
148,2024-03-27 14:00:28,11.5,99.0,11.3
149,2024-03-27 15:00:28,10.5,99.0,10.3
150,2024-03-27 16:00:28,10.5,99.0,10.3
151,2024-03-27 17:00:28,10.0,100.0,10.0
152,2024-03-27 18:00:28,9.5,100.0,9.5
153,2024-03-27 19:00:28,9.0,100.0,9.0
154,2024-03-27 20:00:28,8.5,100.0,8.5
155,2024-03-27 21:00:28,8.0,100.0,8.0
156,2024-03-27 22:00:28,7.5,100.0,7.5
157,2024-03-27 23:00:28,6.5,100.0,6.5
158,2024-03-28 00:00:28,6.5,100.0,6.5
159,2024-03-28 01:00:28,6.0,100.0,6.0
160,2024-03-28 02:00:28,6.0,100.0,6.0
161,2024-03-28 03:00:28,5.0,100.0,5.0
162,2024-03-28 04:00:28,5.5,100.0,5.5
163,2024-03-28 05:00:28,5.0,100.0,5.0
164,2024-03-28 06:00:28,4.5,100.0,4.5
165,2024-03-28 07:00:28,5.0,100.0,5.0
166,2024-03-28 08:00:28,4.5,100.0,4.5
167,2024-03-28 09:00:28,5.5,100.0,5.5
168,2024-03-28 10:00:28,6.5,100.0,6.5
169,2024-03-28 11:00:28,7.0,100.0,7.0
170,2024-03-28 12:00:28,8.0,100.0,8.0
171,2024-03-28 13:00:28,8.0,100.0,8.0
172,2024-03-28 14:00:28,9.0,100.0,9.0
173,2024-03-28 15:00:28,8.5,100.0,8.5
174,2024-03-28 16:00:28,8.5,100.0,8.5
175,2024-03-28 17:00:28,8.5,100.0,8.5
176,2024-03-28 18:00:28,8.0,100.0,8.0
177,2024-03-28 19:00:28,7.5,100.0,7.5
178,2024-03-28 20:00:28,7.5,100.0,7.5
179,2024-03-28 21:00:28,7.5,100.0,7.5
180,2024-03-28 22:00:28,7.0,100.0,7.0
181,2024-03-28 23:00:28,7.0,100.0,7.0
182,2024-03-29 00:00:28,7.0,100.0,7.0
183,2024-03-29 01:00:28,7.0,100.0,7.0
184,2024-03-29 02:00:28,7.0,100.0,7.0
185,2024-03-29 03:00:28,7.5,100.0,7.5
186,2024-03-29 04:00:28,8.0,100.0,8.0
187,2024-03-29 05:00:28,8.0,100.0,8.0
188,2024-03-29 06:00:28,8.0,100.0,8.0
189,2024-03-29 07:00:28,8.0,100.0,8.0
190,2024-03-29 08:00:28,8.5,100.0,8.5
191,2024-03-29 09:00:28,9.0,100.0,9.0
192,2024-03-29 10:00:28,9.5,100.0,9.5
193,2024-03-29 11:00:28,10.0,100.0,10.0
194,2024-03-29 12:00:28,10.0,100.0,10.0
195,2024-03-29 13:00:28,10.5,100.0,10.5
196,2024-03-29 14:00:28,10.5,100.0,10.5
197,2024-03-29 15:00:28,11.0,100.0,11.0
198,2024-03-29 16:00:28,11.0,100.0,11.0
199,2024-03-29 17:00:28,11.0,100.0,11.0
200,2024-03-29 18:00:28,11.0,100.0,11.0
201,2024-03-29 19:00:28,11.0,100.0,11.0
202,2024-03-29 20:00:28,11.0,100.0,11.0
203,2024-03-29 21:00:28,10.5,100.0,10.5
204,2024-03-29 22:00:28,10.5,100.0,10.5
205,2024-03-29 23:00:28,10.0,100.0,10.0
206,2024-03-30 00:00:28,10.0,100.0,10.0
207,2024-03-30 01:00:28,10.0,100.0,10.0
208,2024-03-30 02:00:28,10.5,100.0,10.5
209,2024-03-30 03:00:28,10.5,100.0,10.5
210,2024-03-30 04:00:28,10.5,100.0,10.5
211,2024-03-30 05:00:28,10.5,100.0,10.5
212,2024-03-30 06:00:28,10.5,100.0,10.5
213,2024-03-30 07:00:28,11.0,100.0,11.0
214,2024-03-30 08:00:28,11.0,100.0,11.0
215,2024-03-30 09:00:28,11.0,100.0,11.0
216,2024-03-30 10:00:28,10.5,100.0,10.5
217,2024-03-30 11:00:28,10.5,100.0,10.5
218,2024-03-30 12:00:28,11.0,100.0,11.0
219,2024-03-30 13:00:28,10.5,100.0,10.5
220,2024-03-30 14:00:28,10.0,100.0,10.0
221,2024-03-30 15:00:28,10.0,100.0,10.0
222,2024-03-30 16:00:28,10.0,100.0,10.0
223,2024-03-30 17:00:28,9.5,100.0,9.5
224,2024-03-30 18:00:28,9.5,100.0,9.5
225,2024-03-30 19:00:28,9.0,100.0,9.0
226,2024-03-30 20:00:28,8.5,100.0,8.5
227,2024-03-30 21:00:28,8.5,100.0,8.5
228,2024-03-30 22:00:28,8.0,100.0,8.0
229,2024-03-30 23:00:28,7.5,100.0,7.5
