T33-0,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2023-12-11 10:16:53,14.0,82.0,11.0,065067556
2,2023-12-11 11:16:53,12.5,90.0,10.9
3,2023-12-11 12:16:53,12.5,98.0,12.2
4,2023-12-11 13:16:53,12.0,98.5,11.8
5,2023-12-11 14:16:53,12.0,100.0,12.0
6,2023-12-11 15:16:53,11.5,100.0,11.5
7,2023-12-11 16:16:53,12.0,100.0,12.0
8,2023-12-11 17:16:53,10.5,100.0,10.5
9,2023-12-11 18:16:53,10.0,100.0,10.0
10,2023-12-11 19:16:53,10.0,100.0,10.0
11,2023-12-11 20:16:53,10.0,100.0,10.0
12,2023-12-11 21:16:53,9.5,100.0,9.5
13,2023-12-11 22:16:53,9.5,100.0,9.5
14,2023-12-11 23:16:53,9.5,100.0,9.5
15,2023-12-12 00:16:53,9.0,100.0,9.0
16,2023-12-12 01:16:53,9.5,100.0,9.5
17,2023-12-12 02:16:53,9.0,100.0,9.0
18,2023-12-12 03:16:53,9.5,100.0,9.5
19,2023-12-12 04:16:53,9.0,100.0,9.0
20,2023-12-12 05:16:53,9.5,100.0,9.5
21,2023-12-12 06:16:53,9.0,100.0,9.0
22,2023-12-12 07:16:53,9.0,100.0,9.0
23,2023-12-12 08:16:53,9.0,100.0,9.0
24,2023-12-12 09:16:53,9.5,100.0,9.5
25,2023-12-12 10:16:53,9.5,100.0,9.5
26,2023-12-12 11:16:53,10.0,100.0,10.0
27,2023-12-12 12:16:53,10.5,100.0,10.5
28,2023-12-12 13:16:53,10.5,100.0,10.5
29,2023-12-12 14:16:53,10.5,100.0,10.5
30,2023-12-12 15:16:53,11.0,100.0,11.0
31,2023-12-12 16:16:53,9.5,100.0,9.5
32,2023-12-12 17:16:53,9.5,100.0,9.5
33,2023-12-12 18:16:53,9.0,100.0,9.0
34,2023-12-12 19:16:53,9.0,100.0,9.0
35,2023-12-12 20:16:53,9.5,100.0,9.5
36,2023-12-12 21:16:53,9.5,100.0,9.5
37,2023-12-12 22:16:53,9.5,100.0,9.5
38,2023-12-12 23:16:53,9.0,100.0,9.0
39,2023-12-13 00:16:53,8.5,100.0,8.5
40,2023-12-13 01:16:53,8.0,100.0,8.0
41,2023-12-13 02:16:53,8.0,100.0,8.0
42,2023-12-13 03:16:53,8.0,100.0,8.0
43,2023-12-13 04:16:53,8.0,100.0,8.0
44,2023-12-13 05:16:53,8.0,100.0,8.0
45,2023-12-13 06:16:53,9.0,100.0,9.0
46,2023-12-13 07:16:53,8.5,100.0,8.5
47,2023-12-13 08:16:53,9.0,100.0,9.0
