TE49-1,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-02-21 12:00:00,21.5,63.0,14.2,065067140
2,2024-02-21 13:00:00,13.0,91.0,11.6
3,2024-02-21 14:00:00,13.0,93.0,11.9
4,2024-02-21 15:00:00,13.5,92.5,12.3
5,2024-02-21 16:00:00,12.5,94.0,11.6
6,2024-02-21 17:00:00,12.0,95.5,11.3
7,2024-02-21 18:00:00,11.0,96.5,10.5
8,2024-02-21 19:00:00,11.0,97.5,10.6
9,2024-02-21 20:00:00,11.5,98.0,11.2
10,2024-02-21 21:00:00,11.5,98.5,11.3
11,2024-02-21 22:00:00,12.0,98.0,11.7
12,2024-02-21 23:00:00,12.0,98.0,11.7
13,2024-02-22 00:00:00,11.0,97.0,10.5
14,2024-02-22 01:00:00,10.0,97.5,9.6
15,2024-02-22 02:00:00,8.5,98.5,8.3
16,2024-02-22 03:00:00,7.5,98.5,7.3
17,2024-02-22 04:00:00,7.5,99.0,7.4
18,2024-02-22 05:00:00,8.0,98.5,7.8
19,2024-02-22 06:00:00,7.5,98.0,7.2
20,2024-02-22 07:00:00,7.0,98.0,6.7
21,2024-02-22 08:00:00,6.0,98.5,5.8
22,2024-02-22 09:00:00,6.5,97.5,6.1
23,2024-02-22 10:00:00,7.0,97.5,6.6
24,2024-02-22 11:00:00,7.0,95.5,6.3
25,2024-02-22 12:00:00,7.5,93.5,6.5
26,2024-02-22 13:00:00,7.0,96.0,6.4
27,2024-02-22 14:00:00,7.0,94.5,6.2
28,2024-02-22 15:00:00,6.5,94.0,5.6
29,2024-02-22 16:00:00,6.0,96.5,5.5
30,2024-02-22 17:00:00,6.0,96.5,5.5
31,2024-02-22 18:00:00,5.0,97.0,4.6
32,2024-02-22 19:00:00,4.5,98.0,4.2
33,2024-02-22 20:00:00,5.0,98.5,4.8
34,2024-02-22 21:00:00,5.0,98.5,4.8
35,2024-02-22 22:00:00,4.5,98.5,4.3
36,2024-02-22 23:00:00,5.0,98.5,4.8
37,2024-02-23 00:00:00,5.0,98.5,4.8
38,2024-02-23 01:00:00,4.5,98.0,4.2
39,2024-02-23 02:00:00,4.5,98.5,4.3
40,2024-02-23 03:00:00,4.5,98.5,4.3
41,2024-02-23 04:00:00,5.0,98.5,4.8
42,2024-02-23 05:00:00,4.5,98.5,4.3
43,2024-02-23 06:00:00,5.0,98.5,4.8
44,2024-02-23 07:00:00,4.5,98.5,4.3
45,2024-02-23 08:00:00,5.0,98.5,4.8
46,2024-02-23 09:00:00,6.5,97.5,6.1
47,2024-02-23 10:00:00,8.0,93.5,7.0
48,2024-02-23 11:00:00,9.5,89.5,7.9
49,2024-02-23 12:00:00,15.5,73.5,10.8
50,2024-02-23 13:00:00,10.5,86.5,8.3
51,2024-02-23 14:00:00,11.0,88.0,9.1
52,2024-02-23 15:00:00,11.0,87.0,8.9
53,2024-02-23 16:00:00,11.0,86.5,8.8
54,2024-02-23 17:00:00,8.5,91.0,7.1
55,2024-02-23 18:00:00,7.0,93.5,6.0
56,2024-02-23 19:00:00,6.0,95.0,5.3
57,2024-02-23 20:00:00,5.0,96.0,4.4
58,2024-02-23 21:00:00,4.0,92.0,2.8
59,2024-02-23 22:00:00,5.5,61.5,-1.3
60,2024-02-23 23:00:00,6.5,69.0,1.2
61,2024-02-24 00:00:00,7.0,65.0,0.9
62,2024-02-24 01:00:00,5.5,83.5,2.9
63,2024-02-24 02:00:00,6.0,93.5,5.0
64,2024-02-24 03:00:00,5.5,94.5,4.7
65,2024-02-24 04:00:00,5.0,81.5,2.1
66,2024-02-24 05:00:00,5.0,79.5,1.8
67,2024-02-24 06:00:00,6.0,89.0,4.3
68,2024-02-24 07:00:00,6.0,92.0,4.8
69,2024-02-24 08:00:00,7.0,94.5,6.2
70,2024-02-24 09:00:00,12.5,81.5,9.4
71,2024-02-24 10:00:00,12.0,86.5,9.8
72,2024-02-24 11:00:00,12.0,87.0,9.9
73,2024-02-24 12:00:00,18.5,65.5,11.9
74,2024-02-24 13:00:00,12.0,85.5,9.6
75,2024-02-24 14:00:00,11.5,89.0,9.8
76,2024-02-24 15:00:00,11.0,89.5,9.3
77,2024-02-24 16:00:00,10.5,93.0,9.4
78,2024-02-24 17:00:00,10.5,93.5,9.5
79,2024-02-24 18:00:00,10.0,95.5,9.3
80,2024-02-24 19:00:00,9.5,96.0,8.9
81,2024-02-24 20:00:00,10.0,96.5,9.5
82,2024-02-24 21:00:00,10.0,97.0,9.5
83,2024-02-24 22:00:00,10.0,96.5,9.5
84,2024-02-24 23:00:00,10.0,96.5,9.5
85,2024-02-25 00:00:00,10.0,97.0,9.5
86,2024-02-25 01:00:00,10.5,97.0,10.0
87,2024-02-25 02:00:00,10.0,97.5,9.6
88,2024-02-25 03:00:00,9.5,97.5,9.1
89,2024-02-25 04:00:00,10.5,97.5,10.1
90,2024-02-25 05:00:00,10.0,97.0,9.5
91,2024-02-25 06:00:00,10.0,97.5,9.6
92,2024-02-25 07:00:00,9.5,98.0,9.2
93,2024-02-25 08:00:00,9.0,97.5,8.6
94,2024-02-25 09:00:00,16.0,81.5,12.8
95,2024-02-25 10:00:00,12.0,89.5,10.3
96,2024-02-25 11:00:00,10.5,95.0,9.7
97,2024-02-25 12:00:00,11.5,96.0,10.9
98,2024-02-25 13:00:00,12.0,96.0,11.4
99,2024-02-25 14:00:00,12.0,96.0,11.4
100,2024-02-25 15:00:00,11.5,96.0,10.9
101,2024-02-25 16:00:00,11.0,95.5,10.3
102,2024-02-25 17:00:00,11.0,96.5,10.5
103,2024-02-25 18:00:00,10.5,98.0,10.2
104,2024-02-25 19:00:00,10.5,97.5,10.1
105,2024-02-25 20:00:00,10.5,98.0,10.2
106,2024-02-25 21:00:00,10.5,98.0,10.2
107,2024-02-25 22:00:00,10.5,98.0,10.2
108,2024-02-25 23:00:00,10.5,98.0,10.2
109,2024-02-26 00:00:00,10.0,98.5,9.8
110,2024-02-26 01:00:00,10.0,98.0,9.7
111,2024-02-26 02:00:00,9.5,98.5,9.3
112,2024-02-26 03:00:00,8.5,98.0,8.2
113,2024-02-26 04:00:00,8.0,98.0,7.7
114,2024-02-26 05:00:00,7.5,98.0,7.2
115,2024-02-26 06:00:00,7.0,98.0,6.7
116,2024-02-26 07:00:00,6.0,99.0,5.9
117,2024-02-26 08:00:00,6.0,98.5,5.8
118,2024-02-26 09:00:00,6.5,98.5,6.3
119,2024-02-26 10:00:00,7.5,97.0,7.1
120,2024-02-26 11:00:00,11.0,90.0,9.4
121,2024-02-26 12:00:00,14.0,87.5,12.0
122,2024-02-26 13:00:00,12.0,88.0,10.1
123,2024-02-26 14:00:00,9.5,93.0,8.4
124,2024-02-26 15:00:00,9.0,93.5,8.0
125,2024-02-26 16:00:00,8.5,94.0,7.6
126,2024-02-26 17:00:00,7.5,95.5,6.8
127,2024-02-26 18:00:00,6.5,97.0,6.1
128,2024-02-26 19:00:00,6.5,98.0,6.2
129,2024-02-26 20:00:00,6.5,98.5,6.3
130,2024-02-26 21:00:00,6.5,98.5,6.3
131,2024-02-26 22:00:00,6.5,98.5,6.3
132,2024-02-26 23:00:00,6.5,99.0,6.4
133,2024-02-27 00:00:00,6.5,98.5,6.3
134,2024-02-27 01:00:00,6.5,99.0,6.4
135,2024-02-27 02:00:00,6.0,99.0,5.9
136,2024-02-27 03:00:00,6.0,99.0,5.9
137,2024-02-27 04:00:00,6.0,99.0,5.9
138,2024-02-27 05:00:00,6.0,98.5,5.8
139,2024-02-27 06:00:00,6.0,99.5,5.9
140,2024-02-27 07:00:00,6.0,99.0,5.9
141,2024-02-27 08:00:00,6.0,98.5,5.8
142,2024-02-27 09:00:00,10.5,91.5,9.2
143,2024-02-27 10:00:00,9.5,90.5,8.0
144,2024-02-27 11:00:00,12.5,80.0,9.1
145,2024-02-27 12:00:00,16.0,72.5,11.1
146,2024-02-27 13:00:00,14.5,71.0,9.3
147,2024-02-27 14:00:00,11.0,86.5,8.8
148,2024-02-27 15:00:00,10.5,88.5,8.7
149,2024-02-27 16:00:00,9.5,90.0,7.9
150,2024-02-27 17:00:00,8.0,92.0,6.8
151,2024-02-27 18:00:00,7.0,94.0,6.1
152,2024-02-27 19:00:00,5.5,95.0,4.8
153,2024-02-27 20:00:00,6.0,97.5,5.6
154,2024-02-27 21:00:00,6.5,97.0,6.1
155,2024-02-27 22:00:00,7.0,97.0,6.6
156,2024-02-27 23:00:00,6.5,97.5,6.1
157,2024-02-28 00:00:00,6.5,97.5,6.1
158,2024-02-28 01:00:00,7.0,97.5,6.6
159,2024-02-28 02:00:00,7.0,97.5,6.6
160,2024-02-28 03:00:00,7.0,97.5,6.6
161,2024-02-28 04:00:00,7.0,97.5,6.6
162,2024-02-28 05:00:00,7.0,97.5,6.6
163,2024-02-28 06:00:00,7.0,97.5,6.6
164,2024-02-28 07:00:00,7.0,97.5,6.6
165,2024-02-28 08:00:00,7.0,97.5,6.6
166,2024-02-28 09:00:00,7.5,96.5,7.0
167,2024-02-28 10:00:00,9.0,93.5,8.0
168,2024-02-28 11:00:00,10.5,90.0,8.9
169,2024-02-28 12:00:00,12.5,82.5,9.6
170,2024-02-28 13:00:00,12.5,86.0,10.2
171,2024-02-28 14:00:00,12.5,84.5,10.0
172,2024-02-28 15:00:00,11.5,86.5,9.3
173,2024-02-28 16:00:00,11.0,87.5,9.0
174,2024-02-28 17:00:00,9.5,90.5,8.0
175,2024-02-28 18:00:00,9.0,95.0,8.2
176,2024-02-28 19:00:00,8.0,96.5,7.5
177,2024-02-28 20:00:00,8.5,97.5,8.1
178,2024-02-28 21:00:00,9.5,98.0,9.2
179,2024-02-28 22:00:00,10.0,98.0,9.7
180,2024-02-28 23:00:00,8.5,97.5,8.1
181,2024-02-29 00:00:00,7.5,98.0,7.2
182,2024-02-29 01:00:00,6.5,98.0,6.2
183,2024-02-29 02:00:00,5.5,98.5,5.3
184,2024-02-29 03:00:00,5.5,99.0,5.4
185,2024-02-29 04:00:00,4.5,99.0,4.4
186,2024-02-29 05:00:00,4.5,99.5,4.4
187,2024-02-29 06:00:00,4.5,100.0,4.5
188,2024-02-29 07:00:00,5.0,100.0,5.0
189,2024-02-29 08:00:00,4.5,99.0,4.4
190,2024-02-29 09:00:00,5.0,98.5,4.8
191,2024-02-29 10:00:00,6.0,97.0,5.6
192,2024-02-29 11:00:00,6.5,96.5,6.0
193,2024-02-29 12:00:00,8.0,94.5,7.2
194,2024-02-29 13:00:00,7.5,94.0,6.6
195,2024-02-29 14:00:00,7.5,94.0,6.6
196,2024-02-29 15:00:00,7.0,93.0,5.9
197,2024-02-29 16:00:00,7.0,92.0,5.8
198,2024-02-29 17:00:00,6.0,92.5,4.9
199,2024-02-29 18:00:00,5.5,95.5,4.8
200,2024-02-29 19:00:00,5.5,97.5,5.1
201,2024-02-29 20:00:00,5.0,96.0,4.4
202,2024-02-29 21:00:00,4.5,95.0,3.8
203,2024-02-29 22:00:00,4.5,95.0,3.8
204,2024-02-29 23:00:00,4.5,96.0,3.9
205,2024-03-01 00:00:00,5.0,96.5,4.5
206,2024-03-01 01:00:00,5.0,96.0,4.4
207,2024-03-01 02:00:00,5.0,96.0,4.4
208,2024-03-01 03:00:00,5.0,97.0,4.6
209,2024-03-01 04:00:00,5.0,96.0,4.4
210,2024-03-01 05:00:00,5.0,97.0,4.6
211,2024-03-01 06:00:00,5.0,96.5,4.5
212,2024-03-01 07:00:00,4.5,95.5,3.8
213,2024-03-01 08:00:00,5.0,95.5,4.3
214,2024-03-01 09:00:00,6.0,95.0,5.3
215,2024-03-01 10:00:00,7.5,91.5,6.2
216,2024-03-01 11:00:00,9.0,88.5,7.2
217,2024-03-01 12:00:00,9.0,87.0,7.0
218,2024-03-01 13:00:00,9.5,86.0,7.3
219,2024-03-01 14:00:00,8.5,88.5,6.7
220,2024-03-01 15:00:00,8.5,88.5,6.7
221,2024-03-01 16:00:00,7.5,90.0,6.0
222,2024-03-01 17:00:00,6.0,92.5,4.9
223,2024-03-01 18:00:00,6.0,93.0,5.0
224,2024-03-01 19:00:00,5.5,95.5,4.8
225,2024-03-01 20:00:00,5.5,95.5,4.8
226,2024-03-01 21:00:00,5.5,96.0,4.9
227,2024-03-01 22:00:00,5.0,96.5,4.5
228,2024-03-01 23:00:00,5.0,97.5,4.6
229,2024-03-02 00:00:00,5.0,97.5,4.6
230,2024-03-02 01:00:00,5.0,97.5,4.6
231,2024-03-02 02:00:00,5.0,97.5,4.6
232,2024-03-02 03:00:00,5.0,98.0,4.7
233,2024-03-02 04:00:00,5.0,98.5,4.8
234,2024-03-02 05:00:00,5.0,98.0,4.7
235,2024-03-02 06:00:00,5.0,98.5,4.8
236,2024-03-02 07:00:00,5.0,98.5,4.8
237,2024-03-02 08:00:00,5.5,98.5,5.3
238,2024-03-02 09:00:00,6.0,96.5,5.5
239,2024-03-02 10:00:00,7.5,93.5,6.5
240,2024-03-02 11:00:00,8.5,91.0,7.1
241,2024-03-02 12:00:00,9.5,89.0,7.8
242,2024-03-02 13:00:00,10.5,86.5,8.3
243,2024-03-02 14:00:00,9.0,90.0,7.5
244,2024-03-02 15:00:00,9.5,89.0,7.8
245,2024-03-02 16:00:00,8.5,90.5,7.0
246,2024-03-02 17:00:00,7.5,92.5,6.4
247,2024-03-02 18:00:00,7.0,95.0,6.3
248,2024-03-02 19:00:00,6.0,95.5,5.3
249,2024-03-02 20:00:00,6.0,95.0,5.3
250,2024-03-02 21:00:00,5.5,95.5,4.8
251,2024-03-02 22:00:00,6.0,95.5,5.3
252,2024-03-02 23:00:00,6.5,96.0,5.9
253,2024-03-03 00:00:00,6.5,96.0,5.9
254,2024-03-03 01:00:00,6.0,96.5,5.5
255,2024-03-03 02:00:00,5.5,97.0,5.1
256,2024-03-03 03:00:00,6.5,97.0,6.1
257,2024-03-03 04:00:00,6.5,97.5,6.1
258,2024-03-03 05:00:00,6.5,97.0,6.1
259,2024-03-03 06:00:00,6.5,97.5,6.1
260,2024-03-03 07:00:00,6.5,96.0,5.9
261,2024-03-03 08:00:00,7.5,97.0,7.1
262,2024-03-03 09:00:00,8.5,98.0,8.2
263,2024-03-03 10:00:00,9.0,97.5,8.6
264,2024-03-03 11:00:00,9.5,98.0,9.2
265,2024-03-03 12:00:00,9.0,97.5,8.6
266,2024-03-03 13:00:00,8.5,97.5,8.1
267,2024-03-03 14:00:00,7.5,97.0,7.1
268,2024-03-03 15:00:00,7.0,97.5,6.6
269,2024-03-03 16:00:00,6.5,97.0,6.1
270,2024-03-03 17:00:00,6.0,97.5,5.6
271,2024-03-03 18:00:00,5.0,97.5,4.6
272,2024-03-03 19:00:00,5.0,98.5,4.8
273,2024-03-03 20:00:00,4.5,99.5,4.4
274,2024-03-03 21:00:00,4.5,99.5,4.4
275,2024-03-03 22:00:00,3.5,100.0,3.5
276,2024-03-03 23:00:00,2.5,99.5,2.4
277,2024-03-04 00:00:00,3.5,99.5,3.4
278,2024-03-04 01:00:00,4.0,100.0,4.0
279,2024-03-04 02:00:00,3.5,99.0,3.4
280,2024-03-04 03:00:00,3.5,100.0,3.5
281,2024-03-04 04:00:00,3.0,99.5,2.9
282,2024-03-04 05:00:00,3.0,99.5,2.9
283,2024-03-04 06:00:00,3.0,98.0,2.7
284,2024-03-04 07:00:00,3.0,98.5,2.8
285,2024-03-04 08:00:00,3.5,99.0,3.4
286,2024-03-04 09:00:00,4.0,98.0,3.7
287,2024-03-04 10:00:00,4.5,97.5,4.1
288,2024-03-04 11:00:00,6.0,96.0,5.4
289,2024-03-04 12:00:00,7.0,93.0,5.9
290,2024-03-04 13:00:00,7.5,92.5,6.4
291,2024-03-04 14:00:00,7.0,93.0,5.9
