EXO-04-0,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-06-04 10:00:15,17.0,84.5,14.4,065068508
2,2024-06-04 11:00:15,16.0,93.5,15.0
3,2024-06-04 12:00:15,16.0,93.0,14.9
4,2024-06-04 13:00:15,17.5,89.0,15.7
5,2024-06-04 14:00:15,17.0,87.0,14.8
6,2024-06-04 15:00:15,17.5,86.5,15.2
7,2024-06-04 16:00:15,17.5,88.0,15.5
8,2024-06-04 17:00:15,17.0,88.5,15.1
9,2024-06-04 18:00:15,17.5,88.0,15.5
10,2024-06-04 19:00:15,18.0,85.5,15.5
11,2024-06-04 20:00:15,17.5,88.0,15.5
12,2024-06-04 21:00:15,16.5,91.5,15.1
13,2024-06-04 22:00:15,15.0,96.0,14.4
14,2024-06-04 23:00:15,14.5,91.5,13.1
15,2024-06-05 00:00:15,14.0,94.5,13.1
16,2024-06-05 01:00:15,14.0,95.5,13.3
17,2024-06-05 02:00:15,13.5,91.0,12.1
18,2024-06-05 03:00:15,13.5,92.0,12.2
19,2024-06-05 04:00:15,13.5,91.5,12.1
20,2024-06-05 05:00:15,13.0,94.5,12.1
21,2024-06-05 06:00:15,13.5,94.5,12.6
22,2024-06-05 07:00:15,13.5,92.5,12.3
23,2024-06-05 08:00:15,14.0,95.0,13.2
24,2024-06-05 09:00:15,15.0,92.5,13.8
25,2024-06-05 10:00:15,16.0,94.0,15.0
26,2024-06-05 11:00:15,15.0,100.0,15.0
27,2024-06-05 12:00:15,14.5,100.0,14.5
28,2024-06-05 13:00:15,14.5,100.0,14.5
29,2024-06-05 14:00:15,14.5,100.0,14.5
30,2024-06-05 15:00:15,14.5,100.0,14.5
31,2024-06-05 16:00:15,15.0,100.0,15.0
32,2024-06-05 17:00:15,15.0,100.0,15.0
33,2024-06-05 18:00:15,15.0,100.0,15.0
34,2024-06-05 19:00:15,15.0,99.0,14.8
35,2024-06-05 20:00:15,15.0,99.5,14.9
36,2024-06-05 21:00:15,14.0,100.0,14.0
37,2024-06-05 22:00:15,14.0,100.0,14.0
38,2024-06-05 23:00:15,14.0,100.0,14.0
39,2024-06-06 00:00:15,14.0,99.0,13.8
40,2024-06-06 01:00:15,13.5,99.5,13.4
41,2024-06-06 02:00:15,13.0,98.5,12.8
42,2024-06-06 03:00:15,13.5,99.0,13.3
43,2024-06-06 04:00:15,13.5,99.5,13.4
44,2024-06-06 05:00:15,13.0,99.0,12.8
45,2024-06-06 06:00:15,13.5,97.5,13.1
46,2024-06-06 07:00:15,13.0,96.5,12.5
47,2024-06-06 08:00:15,13.5,97.0,13.0
48,2024-06-06 09:00:15,14.0,95.5,13.3
49,2024-06-06 10:00:15,14.5,93.0,13.4
50,2024-06-06 11:00:15,15.0,88.0,13.0
51,2024-06-06 12:00:15,15.5,87.5,13.4
52,2024-06-06 13:00:15,17.0,84.5,14.4
53,2024-06-06 14:00:15,18.0,78.5,14.2
54,2024-06-06 15:00:15,16.5,85.0,14.0
55,2024-06-06 16:00:15,16.5,83.5,13.7
56,2024-06-06 17:00:15,17.0,86.0,14.6
57,2024-06-06 18:00:15,16.5,85.5,14.1
58,2024-06-06 19:00:15,16.0,87.5,13.9
59,2024-06-06 20:00:15,15.0,94.5,14.1
60,2024-06-06 21:00:15,14.5,94.5,13.6
61,2024-06-06 22:00:15,14.0,92.5,12.8
62,2024-06-06 23:00:15,14.0,93.0,12.9
63,2024-06-07 00:00:15,14.0,94.0,13.1
64,2024-06-07 01:00:15,14.0,94.5,13.1
65,2024-06-07 02:00:15,14.0,94.0,13.1
66,2024-06-07 03:00:15,14.0,95.5,13.3
67,2024-06-07 04:00:15,14.0,97.5,13.6
68,2024-06-07 05:00:15,13.5,98.5,13.3
69,2024-06-07 06:00:15,13.5,97.0,13.0
70,2024-06-07 07:00:15,13.5,97.5,13.1
71,2024-06-07 08:00:15,14.0,95.0,13.2
72,2024-06-07 09:00:15,14.5,94.5,13.6
73,2024-06-07 10:00:15,15.0,94.0,14.0
74,2024-06-07 11:00:15,16.5,88.5,14.6
75,2024-06-07 12:00:15,16.5,89.5,14.8
76,2024-06-07 13:00:15,17.5,86.5,15.2
77,2024-06-07 14:00:15,16.5,89.5,14.8
78,2024-06-07 15:00:15,16.0,92.5,14.8
79,2024-06-07 16:00:15,16.0,93.0,14.9
80,2024-06-07 17:00:15,16.0,95.0,15.2
81,2024-06-07 18:00:15,16.0,94.0,15.0
82,2024-06-07 19:00:15,16.0,95.5,15.3
83,2024-06-07 20:00:15,16.0,96.5,15.4
84,2024-06-07 21:00:15,16.0,97.0,15.5
85,2024-06-07 22:00:15,15.0,96.5,14.4
86,2024-06-07 23:00:15,15.0,94.5,14.1
87,2024-06-08 00:00:15,14.5,94.0,13.5
