T18-UNDER,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2023-11-30 15:56:09,17.0,63.5,10.0,065068557
2,2023-11-30 16:56:09,10.0,100.0,10.0
3,2023-11-30 17:56:09,10.0,100.0,10.0
4,2023-11-30 18:56:09,10.0,100.0,10.0
5,2023-11-30 19:56:09,10.0,100.0,10.0
6,2023-11-30 20:56:09,10.0,100.0,10.0
7,2023-11-30 21:56:09,10.0,100.0,10.0
8,2023-11-30 22:56:09,10.0,100.0,10.0
9,2023-11-30 23:56:09,9.5,100.0,9.5
10,2023-12-01 00:56:09,9.5,100.0,9.5
11,2023-12-01 01:56:09,9.5,100.0,9.5
12,2023-12-01 02:56:09,9.5,100.0,9.5
13,2023-12-01 03:56:09,9.5,100.0,9.5
14,2023-12-01 04:56:09,9.0,100.0,9.0
15,2023-12-01 05:56:09,8.5,100.0,8.5
16,2023-12-01 06:56:09,8.5,100.0,8.5
17,2023-12-01 07:56:09,8.5,100.0,8.5
18,2023-12-01 08:56:09,8.5,100.0,8.5
19,2023-12-01 09:56:09,8.5,100.0,8.5
20,2023-12-01 10:56:09,9.0,100.0,9.0
21,2023-12-01 11:56:09,9.5,100.0,9.5
22,2023-12-01 12:56:09,9.5,100.0,9.5
23,2023-12-01 13:56:09,10.0,100.0,10.0
24,2023-12-01 14:56:09,10.0,100.0,10.0
25,2023-12-01 15:56:09,10.5,100.0,10.5
26,2023-12-01 16:56:09,10.5,100.0,10.5
27,2023-12-01 17:56:09,10.5,100.0,10.5
28,2023-12-01 18:56:09,10.5,100.0,10.5
29,2023-12-01 19:56:09,10.5,100.0,10.5
30,2023-12-01 20:56:09,10.5,100.0,10.5
31,2023-12-01 21:56:09,10.5,100.0,10.5
32,2023-12-01 22:56:09,11.0,100.0,11.0
33,2023-12-01 23:56:09,11.0,100.0,11.0
34,2023-12-02 00:56:09,11.0,100.0,11.0
35,2023-12-02 01:56:09,11.0,100.0,11.0
36,2023-12-02 02:56:09,11.0,100.0,11.0
37,2023-12-02 03:56:09,11.0,100.0,11.0
38,2023-12-02 04:56:09,11.5,100.0,11.5
39,2023-12-02 05:56:09,11.5,100.0,11.5
40,2023-12-02 06:56:09,11.5,100.0,11.5
41,2023-12-02 07:56:09,11.5,100.0,11.5
42,2023-12-02 08:56:09,11.5,100.0,11.5
43,2023-12-02 09:56:09,11.5,100.0,11.5
44,2023-12-02 10:56:09,11.5,100.0,11.5
45,2023-12-02 11:56:09,11.5,100.0,11.5
46,2023-12-02 12:56:09,11.5,100.0,11.5
47,2023-12-02 13:56:09,11.5,100.0,11.5
48,2023-12-02 14:56:09,11.0,100.0,11.0
49,2023-12-02 15:56:09,11.0,100.0,11.0
50,2023-12-02 16:56:09,11.0,100.0,11.0
51,2023-12-02 17:56:09,10.5,100.0,10.5
52,2023-12-02 18:56:09,10.5,100.0,10.5
53,2023-12-02 19:56:09,10.0,100.0,10.0
54,2023-12-02 20:56:09,10.0,100.0,10.0
55,2023-12-02 21:56:09,10.0,100.0,10.0
56,2023-12-02 22:56:09,9.5,100.0,9.5
57,2023-12-02 23:56:09,9.5,100.0,9.5
58,2023-12-03 00:56:09,9.5,100.0,9.5
59,2023-12-03 01:56:09,9.5,100.0,9.5
60,2023-12-03 02:56:09,9.5,100.0,9.5
61,2023-12-03 03:56:09,9.0,100.0,9.0
62,2023-12-03 04:56:09,9.0,100.0,9.0
63,2023-12-03 05:56:09,9.0,100.0,9.0
64,2023-12-03 06:56:09,9.0,100.0,9.0
65,2023-12-03 07:56:09,9.0,100.0,9.0
66,2023-12-03 08:56:09,9.0,100.0,9.0
67,2023-12-03 09:56:09,9.0,100.0,9.0
68,2023-12-03 10:56:09,9.0,100.0,9.0
69,2023-12-03 11:56:09,9.0,100.0,9.0
70,2023-12-03 12:56:09,9.0,100.0,9.0
71,2023-12-03 13:56:09,9.0,100.0,9.0
72,2023-12-03 14:56:09,9.0,100.0,9.0
73,2023-12-03 15:56:09,9.0,100.0,9.0
74,2023-12-03 16:56:09,9.0,100.0,9.0
75,2023-12-03 17:56:09,9.0,100.0,9.0
76,2023-12-03 18:56:09,9.0,100.0,9.0
77,2023-12-03 19:56:09,9.0,100.0,9.0
78,2023-12-03 20:56:09,9.0,100.0,9.0
79,2023-12-03 21:56:09,9.0,100.0,9.0
80,2023-12-03 22:56:09,9.0,100.0,9.0
81,2023-12-03 23:56:09,9.0,100.0,9.0
82,2023-12-04 00:56:09,9.0,100.0,9.0
83,2023-12-04 01:56:09,8.5,100.0,8.5
84,2023-12-04 02:56:09,8.5,100.0,8.5
85,2023-12-04 03:56:09,8.5,100.0,8.5
86,2023-12-04 04:56:09,8.5,100.0,8.5
87,2023-12-04 05:56:09,9.0,100.0,9.0
88,2023-12-04 06:56:09,9.0,100.0,9.0
89,2023-12-04 07:56:09,9.0,100.0,9.0
90,2023-12-04 08:56:09,9.0,100.0,9.0
91,2023-12-04 09:56:09,9.0,100.0,9.0
92,2023-12-04 10:56:09,9.0,100.0,9.0
93,2023-12-04 11:56:09,9.5,100.0,9.5
94,2023-12-04 12:56:09,9.5,100.0,9.5
95,2023-12-04 13:56:09,9.5,100.0,9.5
96,2023-12-04 14:56:09,10.0,100.0,10.0
97,2023-12-04 15:56:09,10.0,100.0,10.0
98,2023-12-04 16:56:09,10.0,100.0,10.0
99,2023-12-04 17:56:09,10.0,100.0,10.0
100,2023-12-04 18:56:09,10.0,100.0,10.0
101,2023-12-04 19:56:09,10.0,100.0,10.0
102,2023-12-04 20:56:09,10.0,100.0,10.0
103,2023-12-04 21:56:09,10.0,100.0,10.0
104,2023-12-04 22:56:09,10.0,100.0,10.0
105,2023-12-04 23:56:09,10.0,100.0,10.0
106,2023-12-05 00:56:09,10.0,100.0,10.0
107,2023-12-05 01:56:09,10.0,100.0,10.0
108,2023-12-05 02:56:09,10.5,100.0,10.5
109,2023-12-05 03:56:09,10.5,100.0,10.5
110,2023-12-05 04:56:09,10.5,100.0,10.5
111,2023-12-05 05:56:09,10.5,100.0,10.5
112,2023-12-05 06:56:09,10.5,100.0,10.5
113,2023-12-05 07:56:09,11.0,100.0,11.0
114,2023-12-05 08:56:09,11.0,100.0,11.0
115,2023-12-05 09:56:09,11.0,100.0,11.0
116,2023-12-05 10:56:09,11.5,100.0,11.5
117,2023-12-05 11:56:09,11.5,100.0,11.5
118,2023-12-05 12:56:09,11.5,100.0,11.5
119,2023-12-05 13:56:09,12.0,100.0,12.0
120,2023-12-05 14:56:09,12.0,100.0,12.0
121,2023-12-05 15:56:09,12.0,100.0,12.0
122,2023-12-05 16:56:09,12.0,100.0,12.0
123,2023-12-05 17:56:09,12.0,100.0,12.0
124,2023-12-05 18:56:09,12.0,100.0,12.0
125,2023-12-05 19:56:09,12.5,100.0,12.5
126,2023-12-05 20:56:09,12.5,100.0,12.5
127,2023-12-05 21:56:09,12.5,100.0,12.5
128,2023-12-05 22:56:09,12.5,100.0,12.5
129,2023-12-05 23:56:09,12.5,100.0,12.5
130,2023-12-06 00:56:09,13.0,100.0,13.0
131,2023-12-06 01:56:09,13.0,100.0,13.0
132,2023-12-06 02:56:09,13.0,100.0,13.0
133,2023-12-06 03:56:09,13.0,100.0,13.0
134,2023-12-06 04:56:09,13.0,100.0,13.0
135,2023-12-06 05:56:09,13.0,100.0,13.0
136,2023-12-06 06:56:09,13.5,100.0,13.5
137,2023-12-06 07:56:09,13.5,100.0,13.5
138,2023-12-06 08:56:09,13.5,100.0,13.5
139,2023-12-06 09:56:09,13.5,100.0,13.5
140,2023-12-06 10:56:09,13.5,100.0,13.5
141,2023-12-06 11:56:09,14.0,100.0,14.0
142,2023-12-06 12:56:09,14.0,100.0,14.0
143,2023-12-06 13:56:09,14.0,100.0,14.0
144,2023-12-06 14:56:09,14.0,100.0,14.0
145,2023-12-06 15:56:09,14.0,100.0,14.0
146,2023-12-06 16:56:09,14.0,100.0,14.0
147,2023-12-06 17:56:09,14.5,100.0,14.5
148,2023-12-06 18:56:09,14.0,100.0,14.0
149,2023-12-06 19:56:09,13.5,100.0,13.5
150,2023-12-06 20:56:09,13.5,100.0,13.5
151,2023-12-06 21:56:09,13.0,100.0,13.0
152,2023-12-06 22:56:09,13.0,100.0,13.0
153,2023-12-06 23:56:09,13.0,100.0,13.0
154,2023-12-07 00:56:09,12.5,100.0,12.5
155,2023-12-07 01:56:09,12.5,100.0,12.5
156,2023-12-07 02:56:09,12.5,100.0,12.5
157,2023-12-07 03:56:09,12.5,100.0,12.5
158,2023-12-07 04:56:09,12.0,100.0,12.0
159,2023-12-07 05:56:09,12.0,100.0,12.0
160,2023-12-07 06:56:09,11.5,100.0,11.5
161,2023-12-07 07:56:09,11.5,100.0,11.5
162,2023-12-07 08:56:09,11.5,100.0,11.5
163,2023-12-07 09:56:09,11.5,100.0,11.5
164,2023-12-07 10:56:09,11.5,100.0,11.5
165,2023-12-07 11:56:09,11.5,100.0,11.5
166,2023-12-07 12:56:09,11.5,100.0,11.5
167,2023-12-07 13:56:09,12.0,100.0,12.0
168,2023-12-07 14:56:09,12.0,100.0,12.0
169,2023-12-07 15:56:09,12.0,100.0,12.0
170,2023-12-07 16:56:09,12.0,100.0,12.0
171,2023-12-07 17:56:09,12.0,100.0,12.0
172,2023-12-07 18:56:09,12.0,100.0,12.0
173,2023-12-07 19:56:09,12.0,100.0,12.0
174,2023-12-07 20:56:09,12.0,100.0,12.0
175,2023-12-07 21:56:09,12.0,100.0,12.0
176,2023-12-07 22:56:09,12.0,100.0,12.0
177,2023-12-07 23:56:09,12.0,100.0,12.0
178,2023-12-08 00:56:09,12.5,100.0,12.5
179,2023-12-08 01:56:09,13.0,100.0,13.0
180,2023-12-08 02:56:09,13.0,100.0,13.0
181,2023-12-08 03:56:09,13.0,100.0,13.0
