T18-UNDER,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-01-17 11:07:10,11.0,100.0,11.0,065068557
2,2024-01-17 12:07:10,8.5,100.0,8.5
3,2024-01-17 13:07:10,8.5,100.0,8.5
4,2024-01-17 14:07:10,8.5,100.0,8.5
5,2024-01-17 15:07:10,8.5,100.0,8.5
6,2024-01-17 16:07:10,8.5,100.0,8.5
7,2024-01-17 17:07:10,8.5,100.0,8.5
8,2024-01-17 18:07:10,8.5,100.0,8.5
9,2024-01-17 19:07:10,8.5,100.0,8.5
10,2024-01-17 20:07:10,8.5,100.0,8.5
11,2024-01-17 21:07:10,8.5,100.0,8.5
12,2024-01-17 22:07:10,8.0,100.0,8.0
13,2024-01-17 23:07:10,8.0,100.0,8.0
14,2024-01-18 00:07:10,8.0,100.0,8.0
15,2024-01-18 01:07:10,8.0,100.0,8.0
16,2024-01-18 02:07:10,8.0,100.0,8.0
17,2024-01-18 03:07:10,8.0,100.0,8.0
18,2024-01-18 04:07:10,8.0,100.0,8.0
19,2024-01-18 05:07:10,8.0,100.0,8.0
20,2024-01-18 06:07:10,7.5,100.0,7.5
21,2024-01-18 07:07:10,7.5,100.0,7.5
22,2024-01-18 08:07:10,7.5,100.0,7.5
23,2024-01-18 09:07:10,7.5,100.0,7.5
24,2024-01-18 10:07:10,7.5,99.0,7.4
25,2024-01-18 11:07:10,7.5,99.0,7.4
26,2024-01-18 12:07:10,7.5,99.0,7.4
27,2024-01-18 13:07:10,7.5,99.0,7.4
28,2024-01-18 14:07:10,7.5,99.0,7.4
29,2024-01-18 15:07:10,7.5,99.0,7.4
30,2024-01-18 16:07:10,7.5,99.0,7.4
31,2024-01-18 17:07:10,7.5,99.0,7.4
32,2024-01-18 18:07:10,7.5,99.0,7.4
33,2024-01-18 19:07:10,7.5,99.0,7.4
34,2024-01-18 20:07:10,7.5,99.0,7.4
35,2024-01-18 21:07:10,7.5,99.0,7.4
36,2024-01-18 22:07:10,7.5,98.5,7.3
37,2024-01-18 23:07:10,7.5,98.0,7.2
38,2024-01-19 00:07:10,7.5,98.0,7.2
39,2024-01-19 01:07:10,7.5,98.0,7.2
40,2024-01-19 02:07:10,8.0,98.0,7.7
41,2024-01-19 03:07:10,8.0,98.0,7.7
