T18-0,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-06-11 19:00:48,16.5,90.0,14.9,010221043
2,2024-06-11 20:00:48,12.5,105.0,13.2
3,2024-06-11 21:00:48,12.0,104.5,12.7
4,2024-06-11 22:00:48,11.5,105.0,12.2
5,2024-06-11 23:00:48,11.0,105.0,11.7
6,2024-06-12 00:00:48,10.5,105.5,11.3
7,2024-06-12 01:00:48,10.0,105.5,10.8
8,2024-06-12 02:00:48,10.0,105.0,10.7
9,2024-06-12 03:00:48,10.0,105.5,10.8
10,2024-06-12 04:00:48,9.5,105.5,10.3
11,2024-06-12 05:00:48,9.5,105.5,10.3
12,2024-06-12 06:00:48,9.0,104.5,9.7
13,2024-06-12 07:00:48,9.0,105.0,9.7
14,2024-06-12 08:00:48,9.0,104.5,9.7
15,2024-06-12 09:00:48,9.0,105.5,9.8
16,2024-06-12 10:00:48,9.0,104.5,9.7
17,2024-06-12 11:00:48,9.0,105.0,9.7
18,2024-06-12 12:00:48,9.5,104.0,10.1
19,2024-06-12 13:00:48,9.5,102.5,9.9
20,2024-06-12 14:00:48,10.0,101.0,10.1
21,2024-06-12 15:00:48,12.0,100.5,12.1
22,2024-06-12 16:00:48,11.5,99.0,11.3
23,2024-06-12 17:00:48,12.0,98.0,11.7
24,2024-06-12 18:00:48,12.5,98.0,12.2
25,2024-06-12 19:00:48,11.5,97.5,11.1
26,2024-06-12 20:00:48,11.5,100.5,11.6
27,2024-06-12 21:00:48,11.0,101.0,11.1
28,2024-06-12 22:00:48,10.5,102.5,10.9
29,2024-06-12 23:00:48,10.5,103.5,11.0
30,2024-06-13 00:00:48,10.0,104.0,10.6
31,2024-06-13 01:00:48,10.0,104.5,10.7
32,2024-06-13 02:00:48,10.0,105.0,10.7
33,2024-06-13 03:00:48,9.5,105.0,10.2
34,2024-06-13 04:00:48,9.5,105.0,10.2
35,2024-06-13 05:00:48,9.5,105.0,10.2
36,2024-06-13 06:00:48,10.0,105.5,10.8
37,2024-06-13 07:00:48,10.0,105.5,10.8
38,2024-06-13 08:00:48,10.0,106.0,10.9
39,2024-06-13 09:00:48,10.0,106.0,10.9
40,2024-06-13 10:00:48,10.0,106.0,10.9
41,2024-06-13 11:00:48,10.5,106.0,11.4
42,2024-06-13 12:00:48,10.5,106.0,11.4
43,2024-06-13 13:00:48,11.0,106.0,11.9
44,2024-06-13 14:00:48,11.5,106.0,12.4
45,2024-06-13 15:00:48,12.0,104.0,12.6
46,2024-06-13 16:00:48,12.5,103.5,13.0
47,2024-06-13 17:00:48,14.5,100.5,14.6
48,2024-06-13 18:00:48,13.5,99.0,13.3
49,2024-06-13 19:00:48,12.5,101.0,12.7
50,2024-06-13 20:00:48,13.0,100.0,13.0
51,2024-06-13 21:00:48,12.0,102.0,12.3
52,2024-06-13 22:00:48,11.5,103.0,11.9
53,2024-06-13 23:00:48,11.5,104.5,12.2
54,2024-06-14 00:00:48,11.0,105.0,11.7
55,2024-06-14 01:00:48,11.0,105.5,11.8
56,2024-06-14 02:00:48,11.5,106.0,12.4
57,2024-06-14 03:00:48,11.5,106.0,12.4
58,2024-06-14 04:00:48,11.5,106.0,12.4
59,2024-06-14 05:00:48,11.5,106.0,12.4
60,2024-06-14 06:00:48,11.5,106.0,12.4
61,2024-06-14 07:00:48,11.5,106.5,12.5
62,2024-06-14 08:00:48,11.5,106.0,12.4
63,2024-06-14 09:00:48,11.5,106.5,12.5
64,2024-06-14 10:00:48,11.5,106.5,12.5
65,2024-06-14 11:00:48,12.0,106.5,13.0
66,2024-06-14 12:00:48,12.0,106.5,13.0
67,2024-06-14 13:00:48,15.5,97.5,15.1
68,2024-06-14 14:00:48,15.0,102.5,15.4
69,2024-06-14 15:00:48,14.0,104.0,14.6
70,2024-06-14 16:00:48,13.5,104.0,14.1
71,2024-06-14 17:00:48,14.0,104.5,14.7
72,2024-06-14 18:00:48,14.5,103.0,15.0
73,2024-06-14 19:00:48,13.0,103.5,13.5
74,2024-06-14 20:00:48,13.0,104.0,13.6
75,2024-06-14 21:00:48,12.5,104.5,13.2
76,2024-06-14 22:00:48,12.0,104.5,12.7
77,2024-06-14 23:00:48,11.5,105.5,12.3
78,2024-06-15 00:00:48,11.5,105.5,12.3
79,2024-06-15 01:00:48,11.0,106.0,11.9
80,2024-06-15 02:00:48,11.5,106.0,12.4
81,2024-06-15 03:00:48,11.0,106.0,11.9
82,2024-06-15 04:00:48,11.0,106.5,12.0
83,2024-06-15 05:00:48,11.0,106.0,11.9
84,2024-06-15 06:00:48,11.5,106.5,12.5
85,2024-06-15 07:00:48,11.5,106.5,12.5
86,2024-06-15 08:00:48,11.0,106.5,12.0
87,2024-06-15 09:00:48,11.0,106.5,12.0
88,2024-06-15 10:00:48,10.5,106.5,11.4
89,2024-06-15 11:00:48,10.0,106.5,10.9
90,2024-06-15 12:00:48,11.0,106.5,12.0
91,2024-06-15 13:00:48,11.5,105.5,12.3
92,2024-06-15 14:00:48,11.0,104.5,11.7
93,2024-06-15 15:00:48,12.5,96.5,12.0
94,2024-06-15 16:00:48,12.5,102.5,12.9
95,2024-06-15 17:00:48,13.0,102.0,13.3
96,2024-06-15 18:00:48,12.5,100.0,12.5
97,2024-06-15 19:00:48,12.0,101.5,12.2
98,2024-06-15 20:00:48,11.5,102.0,11.8
99,2024-06-15 21:00:48,11.0,99.0,10.8
100,2024-06-15 22:00:48,10.5,101.0,10.6
101,2024-06-15 23:00:48,10.5,102.0,10.8
102,2024-06-16 00:00:48,10.0,104.0,10.6
103,2024-06-16 01:00:48,10.0,104.5,10.7
104,2024-06-16 02:00:48,9.5,104.5,10.2
105,2024-06-16 03:00:48,9.5,105.0,10.2
106,2024-06-16 04:00:48,9.5,104.5,10.2
107,2024-06-16 05:00:48,9.0,103.5,9.5
108,2024-06-16 06:00:48,9.0,103.0,9.4
109,2024-06-16 07:00:48,9.0,103.5,9.5
110,2024-06-16 08:00:48,9.0,104.0,9.6
111,2024-06-16 09:00:48,9.0,103.5,9.5
112,2024-06-16 10:00:48,9.0,104.0,9.6
113,2024-06-16 11:00:48,9.0,103.0,9.4
114,2024-06-16 12:00:48,10.0,100.0,10.0
115,2024-06-16 13:00:48,10.5,99.5,10.4
116,2024-06-16 14:00:48,10.5,96.5,10.0
117,2024-06-16 15:00:48,11.0,97.0,10.5
118,2024-06-16 16:00:48,12.0,95.5,11.3
119,2024-06-16 17:00:48,13.5,91.0,12.1
120,2024-06-16 18:00:48,12.0,91.5,10.7
121,2024-06-16 19:00:48,12.0,96.0,11.4
122,2024-06-16 20:00:48,11.0,98.5,10.8
123,2024-06-16 21:00:48,10.5,98.0,10.2
124,2024-06-16 22:00:48,10.5,100.0,10.5
125,2024-06-16 23:00:48,10.5,99.5,10.4
126,2024-06-17 00:00:48,9.0,100.0,9.0
127,2024-06-17 01:00:48,8.5,103.0,8.9
128,2024-06-17 02:00:48,9.0,103.5,9.5
129,2024-06-17 03:00:48,9.0,103.5,9.5
130,2024-06-17 04:00:48,8.5,103.5,9.0
131,2024-06-17 05:00:48,8.5,102.5,8.9
132,2024-06-17 06:00:48,8.5,103.0,8.9
133,2024-06-17 07:00:48,9.0,101.5,9.2
134,2024-06-17 08:00:48,9.0,102.5,9.4
135,2024-06-17 09:00:48,9.5,103.5,10.0
136,2024-06-17 10:00:48,9.5,104.5,10.2
137,2024-06-17 11:00:48,9.5,105.0,10.2
138,2024-06-17 12:00:48,11.5,103.0,11.9
139,2024-06-17 13:00:48,17.5,85.5,15.0
140,2024-06-17 14:00:48,14.0,97.0,13.5
141,2024-06-17 15:00:48,15.0,98.0,14.7
142,2024-06-17 16:00:48,14.0,95.0,13.2
143,2024-06-17 17:00:48,16.0,91.5,14.6
144,2024-06-17 18:00:48,14.5,97.0,14.0
145,2024-06-17 19:00:48,13.5,98.0,13.2
146,2024-06-17 20:00:48,13.5,98.5,13.3
147,2024-06-17 21:00:48,13.0,100.5,13.1
148,2024-06-17 22:00:48,12.5,102.5,12.9
149,2024-06-17 23:00:48,12.0,103.5,12.5
150,2024-06-18 00:00:48,12.0,104.5,12.7
151,2024-06-18 01:00:48,12.0,105.0,12.7
152,2024-06-18 02:00:48,12.0,105.5,12.8
153,2024-06-18 03:00:48,12.0,105.5,12.8
154,2024-06-18 04:00:48,12.5,106.0,13.4
155,2024-06-18 05:00:48,12.0,105.5,12.8
156,2024-06-18 06:00:48,12.0,105.5,12.8
157,2024-06-18 07:00:48,12.0,106.0,12.9
158,2024-06-18 08:00:48,12.0,106.0,12.9
159,2024-06-18 09:00:48,12.5,106.5,13.5
160,2024-06-18 10:00:48,12.5,106.5,13.5
161,2024-06-18 11:00:48,12.5,106.0,13.4
162,2024-06-18 12:00:48,12.5,106.5,13.5
163,2024-06-18 13:00:48,12.5,106.0,13.4
164,2024-06-18 14:00:48,13.0,106.0,13.9
165,2024-06-18 15:00:48,13.5,105.5,14.3
166,2024-06-18 16:00:48,14.5,103.5,15.0
167,2024-06-18 17:00:48,15.5,100.0,15.5
168,2024-06-18 18:00:48,15.5,100.0,15.5
169,2024-06-18 19:00:48,15.5,99.0,15.3
170,2024-06-18 20:00:48,14.5,103.0,15.0
171,2024-06-18 21:00:48,14.5,101.0,14.7
172,2024-06-18 22:00:48,14.0,101.5,14.2
173,2024-06-18 23:00:48,13.5,103.0,14.0
174,2024-06-19 00:00:48,13.0,104.0,13.6
175,2024-06-19 01:00:48,12.5,104.5,13.2
176,2024-06-19 02:00:48,12.5,104.5,13.2
177,2024-06-19 03:00:48,12.5,105.0,13.2
178,2024-06-19 04:00:48,12.5,105.0,13.2
179,2024-06-19 05:00:48,12.5,105.5,13.3
180,2024-06-19 06:00:48,12.5,105.5,13.3
181,2024-06-19 07:00:48,12.5,105.5,13.3
182,2024-06-19 08:00:48,12.5,105.5,13.3
183,2024-06-19 09:00:48,12.5,105.5,13.3
