EXO-02-1,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-03-20 11:00:24,16.0,59.0,8.0,065068526
2,2024-03-20 12:00:24,14.5,64.0,7.8
3,2024-03-20 13:00:24,16.5,65.5,10.0
4,2024-03-20 14:00:24,15.5,67.5,9.5
5,2024-03-20 15:00:24,15.5,68.0,9.6
6,2024-03-20 16:00:24,14.5,70.5,9.2
7,2024-03-20 17:00:24,14.5,72.5,9.6
8,2024-03-20 18:00:24,13.5,76.0,9.4
9,2024-03-20 19:00:24,13.0,79.5,9.5
10,2024-03-20 20:00:24,10.5,88.0,8.6
11,2024-03-20 21:00:24,9.5,91.5,8.2
12,2024-03-20 22:00:24,10.5,93.5,9.5
13,2024-03-20 23:00:24,11.0,92.0,9.8
14,2024-03-21 00:00:24,11.0,92.5,9.8
15,2024-03-21 01:00:24,11.0,89.0,9.3
16,2024-03-21 02:00:24,11.0,92.0,9.8
17,2024-03-21 03:00:24,11.5,90.0,9.9
18,2024-03-21 04:00:24,11.5,91.5,10.2
19,2024-03-21 05:00:24,11.0,91.0,9.6
20,2024-03-21 06:00:24,11.0,92.0,9.8
21,2024-03-21 07:00:24,11.0,89.5,9.3
22,2024-03-21 08:00:24,11.5,89.5,9.8
23,2024-03-21 09:00:24,12.5,85.0,10.0
24,2024-03-21 10:00:24,13.5,77.5,9.6
25,2024-03-21 11:00:24,14.5,73.5,9.8
26,2024-03-21 12:00:24,15.0,70.5,9.7
27,2024-03-21 13:00:24,16.0,68.5,10.2
28,2024-03-21 14:00:24,15.5,68.0,9.6
29,2024-03-21 15:00:24,15.0,70.0,9.6
30,2024-03-21 16:00:24,15.5,67.5,9.5
31,2024-03-21 17:00:24,14.0,72.5,9.1
32,2024-03-21 18:00:24,13.5,74.5,9.1
33,2024-03-21 19:00:24,13.0,79.5,9.5
34,2024-03-21 20:00:24,12.5,82.5,9.6
35,2024-03-21 21:00:24,12.5,87.5,10.5
36,2024-03-21 22:00:24,12.5,90.5,11.0
37,2024-03-21 23:00:24,12.5,91.5,11.2
38,2024-03-22 00:00:24,12.0,92.0,10.7
39,2024-03-22 01:00:24,12.5,89.5,10.8
40,2024-03-22 02:00:24,12.5,92.0,11.2
41,2024-03-22 03:00:24,12.5,88.5,10.7
42,2024-03-22 04:00:24,13.0,89.5,11.3
43,2024-03-22 05:00:24,13.0,87.5,11.0
44,2024-03-22 06:00:24,13.0,89.0,11.2
45,2024-03-22 07:00:24,13.0,86.5,10.8
46,2024-03-22 08:00:24,13.5,86.5,11.3
47,2024-03-22 09:00:24,14.0,84.5,11.4
48,2024-03-22 10:00:24,14.5,84.0,11.8
49,2024-03-22 11:00:24,15.5,79.5,12.0
50,2024-03-22 12:00:24,16.5,76.0,12.3
51,2024-03-22 13:00:24,16.0,77.0,12.0
52,2024-03-22 14:00:24,17.5,71.5,12.3
53,2024-03-22 15:00:24,17.5,76.0,13.2
54,2024-03-22 16:00:24,16.5,82.0,13.4
55,2024-03-22 17:00:24,15.5,83.0,12.6
56,2024-03-22 18:00:24,14.0,90.5,12.5
57,2024-03-22 19:00:24,13.5,92.5,12.3
58,2024-03-22 20:00:24,12.5,95.0,11.7
59,2024-03-22 21:00:24,12.5,95.0,11.7
60,2024-03-22 22:00:24,12.5,93.5,11.5
61,2024-03-22 23:00:24,12.0,96.0,11.4
62,2024-03-23 00:00:24,12.0,95.5,11.3
63,2024-03-23 01:00:24,11.5,96.5,11.0
64,2024-03-23 02:00:24,11.5,96.5,11.0
65,2024-03-23 03:00:24,11.5,96.5,11.0
66,2024-03-23 04:00:24,11.5,97.5,11.1
67,2024-03-23 05:00:24,11.0,98.0,10.7
68,2024-03-23 06:00:24,11.0,96.0,10.4
69,2024-03-23 07:00:24,11.0,97.0,10.5
70,2024-03-23 08:00:24,11.0,95.0,10.2
71,2024-03-23 09:00:24,11.5,91.0,10.1
72,2024-03-23 10:00:24,12.0,88.0,10.1
73,2024-03-23 11:00:24,12.5,82.5,9.6
74,2024-03-23 12:00:24,13.0,82.0,10.0
75,2024-03-23 13:00:24,13.0,80.0,9.6
76,2024-03-23 14:00:24,14.0,76.5,9.9
77,2024-03-23 15:00:24,14.5,69.5,9.0
78,2024-03-23 16:00:24,13.0,75.5,8.8
79,2024-03-23 17:00:24,12.5,76.5,8.5
80,2024-03-23 18:00:24,11.5,80.0,8.2
81,2024-03-23 19:00:24,10.5,82.0,7.6
