T164B-1,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-06-20 12:30:32,16.0,80.0,12.6,065067552
2,2024-06-20 13:30:32,14.5,88.0,12.5
3,2024-06-20 14:30:32,15.5,86.5,13.3
4,2024-06-20 15:30:32,17.0,76.5,12.8
5,2024-06-20 16:30:32,15.5,80.5,12.2
6,2024-06-20 17:30:32,14.5,86.0,12.2
7,2024-06-20 18:30:32,13.5,88.5,11.6
8,2024-06-20 19:30:32,14.0,90.0,12.4
9,2024-06-20 20:30:32,13.5,90.5,12.0
10,2024-06-20 21:30:32,12.0,92.5,10.8
11,2024-06-20 22:30:32,11.5,94.5,10.6
12,2024-06-20 23:30:32,11.5,94.5,10.6
13,2024-06-21 00:30:32,11.0,94.5,10.2
14,2024-06-21 01:30:32,10.0,95.0,9.2
15,2024-06-21 02:30:32,10.5,96.0,9.9
16,2024-06-21 03:30:32,9.5,95.0,8.7
17,2024-06-21 04:30:32,9.0,95.5,8.3
18,2024-06-21 05:30:32,9.5,96.0,8.9
19,2024-06-21 06:30:32,9.5,96.0,8.9
20,2024-06-21 07:30:32,9.5,95.5,8.8
21,2024-06-21 08:30:32,11.0,97.5,10.6
22,2024-06-21 09:30:32,12.5,92.5,11.3
23,2024-06-21 10:30:32,14.0,90.5,12.5
24,2024-06-21 11:30:32,15.0,86.5,12.8
25,2024-06-21 12:30:32,15.0,88.0,13.0
26,2024-06-21 13:30:32,15.0,90.0,13.4
27,2024-06-21 14:30:32,17.5,83.0,14.6
28,2024-06-21 15:30:32,16.0,86.5,13.7
29,2024-06-21 16:30:32,17.0,83.5,14.2
30,2024-06-21 17:30:32,16.5,82.0,13.4
31,2024-06-21 18:30:32,16.0,83.5,13.2
32,2024-06-21 19:30:32,14.5,87.5,12.5
33,2024-06-21 20:30:32,14.0,90.0,12.4
34,2024-06-21 21:30:32,13.5,91.5,12.1
35,2024-06-21 22:30:32,13.0,94.0,12.1
36,2024-06-21 23:30:32,12.5,94.0,11.6
37,2024-06-22 00:30:32,10.5,94.0,9.6
38,2024-06-22 01:30:32,10.0,94.5,9.2
39,2024-06-22 02:30:32,10.0,94.5,9.2
40,2024-06-22 03:30:32,10.0,96.0,9.4
41,2024-06-22 04:30:32,10.0,96.0,9.4
42,2024-06-22 05:30:32,12.0,97.0,11.5
43,2024-06-22 06:30:32,13.0,97.0,12.5
44,2024-06-22 07:30:32,14.0,97.0,13.5
45,2024-06-22 08:30:32,14.0,97.0,13.5
46,2024-06-22 09:30:32,14.0,97.0,13.5
47,2024-06-22 10:30:32,14.0,97.0,13.5
48,2024-06-22 11:30:32,13.5,96.0,12.9
49,2024-06-22 12:30:32,14.0,96.5,13.5
50,2024-06-22 13:30:32,14.0,97.0,13.5
51,2024-06-22 14:30:32,15.0,96.0,14.4
52,2024-06-22 15:30:32,14.5,93.5,13.5
53,2024-06-22 16:30:32,14.0,95.5,13.3
54,2024-06-22 17:30:32,14.0,94.5,13.1
55,2024-06-22 18:30:32,14.0,93.0,12.9
56,2024-06-22 19:30:32,13.5,94.0,12.6
57,2024-06-22 20:30:32,13.5,95.0,12.7
58,2024-06-22 21:30:32,13.0,95.0,12.2
59,2024-06-22 22:30:32,13.0,96.0,12.4
60,2024-06-22 23:30:32,13.0,96.0,12.4
61,2024-06-23 00:30:32,13.0,96.0,12.4
62,2024-06-23 01:30:32,12.5,95.5,11.8
63,2024-06-23 02:30:32,13.0,96.5,12.5
64,2024-06-23 03:30:32,13.5,97.0,13.0
65,2024-06-23 04:30:32,13.5,97.0,13.0
66,2024-06-23 05:30:32,13.0,96.0,12.4
67,2024-06-23 06:30:32,13.0,95.5,12.3
68,2024-06-23 07:30:32,13.0,96.0,12.4
69,2024-06-23 08:30:32,13.5,94.5,12.6
70,2024-06-23 09:30:32,14.0,95.5,13.3
71,2024-06-23 10:30:32,14.0,95.5,13.3
72,2024-06-23 11:30:32,14.5,94.0,13.5
73,2024-06-23 12:30:32,14.5,95.0,13.7
74,2024-06-23 13:30:32,14.5,96.0,13.9
75,2024-06-23 14:30:32,14.5,96.5,13.9
76,2024-06-23 15:30:32,15.0,97.0,14.5
77,2024-06-23 16:30:32,15.0,97.0,14.5
78,2024-06-23 17:30:32,15.5,97.0,15.0
79,2024-06-23 18:30:32,15.5,97.5,15.1
80,2024-06-23 19:30:32,15.5,97.0,15.0
81,2024-06-23 20:30:32,16.0,98.0,15.7
82,2024-06-23 21:30:32,16.5,97.5,16.1
83,2024-06-23 22:30:32,16.5,97.5,16.1
84,2024-06-23 23:30:32,16.5,97.5,16.1
85,2024-06-24 00:30:32,16.0,97.0,15.5
86,2024-06-24 01:30:32,16.0,98.0,15.7
87,2024-06-24 02:30:32,15.5,97.5,15.1
88,2024-06-24 03:30:32,15.0,97.5,14.6
89,2024-06-24 04:30:32,15.0,97.5,14.6
90,2024-06-24 05:30:32,14.5,97.5,14.1
91,2024-06-24 06:30:32,14.0,97.5,13.6
92,2024-06-24 07:30:32,14.5,98.0,14.2
93,2024-06-24 08:30:32,14.5,98.0,14.2
94,2024-06-24 09:30:32,15.5,98.5,15.3
95,2024-06-24 10:30:32,15.5,97.5,15.1
96,2024-06-24 11:30:32,15.5,97.5,15.1
97,2024-06-24 12:30:32,16.0,98.0,15.7
98,2024-06-24 13:30:32,16.0,98.0,15.7
99,2024-06-24 14:30:32,15.0,97.0,14.5
100,2024-06-24 15:30:32,15.0,97.0,14.5
101,2024-06-24 16:30:32,14.5,97.0,14.0
102,2024-06-24 17:30:32,14.0,97.0,13.5
103,2024-06-24 18:30:32,13.5,97.0,13.0
104,2024-06-24 19:30:32,13.0,97.0,12.5
105,2024-06-24 20:30:32,12.5,97.5,12.1
106,2024-06-24 21:30:32,12.5,97.5,12.1
107,2024-06-24 22:30:32,12.0,98.0,11.7
108,2024-06-24 23:30:32,12.0,98.0,11.7
109,2024-06-25 00:30:32,12.0,98.0,11.7
110,2024-06-25 01:30:32,12.0,98.0,11.7
111,2024-06-25 02:30:32,11.0,97.5,10.6
112,2024-06-25 03:30:32,11.5,98.0,11.2
113,2024-06-25 04:30:32,11.0,97.5,10.6
114,2024-06-25 05:30:32,11.0,98.0,10.7
115,2024-06-25 06:30:32,11.0,98.5,10.8
116,2024-06-25 07:30:32,11.5,98.5,11.3
117,2024-06-25 08:30:32,11.5,99.0,11.3
118,2024-06-25 09:30:32,12.0,98.5,11.8
119,2024-06-25 10:30:32,13.0,98.0,12.7
120,2024-06-25 11:30:32,14.0,96.0,13.4
121,2024-06-25 12:30:32,14.0,95.0,13.2
122,2024-06-25 13:30:32,15.0,91.0,13.5
123,2024-06-25 14:30:32,16.5,88.0,14.5
124,2024-06-25 15:30:32,16.0,90.5,14.4
125,2024-06-25 16:30:32,15.0,91.0,13.5
126,2024-06-25 17:30:32,15.0,90.5,13.5
127,2024-06-25 18:30:32,14.0,91.5,12.6
128,2024-06-25 19:30:32,13.5,92.0,12.2
129,2024-06-25 20:30:32,13.5,94.0,12.6
130,2024-06-25 21:30:32,12.5,95.0,11.7
131,2024-06-25 22:30:32,11.0,95.5,10.3
132,2024-06-25 23:30:32,9.5,95.0,8.7
133,2024-06-26 00:30:32,8.5,96.0,7.9
134,2024-06-26 01:30:32,8.0,95.5,7.3
135,2024-06-26 02:30:32,9.0,96.5,8.5
136,2024-06-26 03:30:32,9.5,95.0,8.7
137,2024-06-26 04:30:32,8.0,92.5,6.9
138,2024-06-26 05:30:32,7.0,94.0,6.1
139,2024-06-26 06:30:32,8.5,96.5,8.0
140,2024-06-26 07:30:32,9.0,97.0,8.5
141,2024-06-26 08:30:32,10.5,97.0,10.0
142,2024-06-26 09:30:32,11.5,97.0,11.0
143,2024-06-26 10:30:32,13.5,91.5,12.1
144,2024-06-26 11:30:32,16.0,87.5,13.9
145,2024-06-26 12:30:32,17.5,81.5,14.3
146,2024-06-26 13:30:32,18.5,76.5,14.3
147,2024-06-26 14:30:32,18.5,59.5,10.5
148,2024-06-26 15:30:32,18.0,64.5,11.2
149,2024-06-26 16:30:32,17.0,78.0,13.1
150,2024-06-26 17:30:32,16.0,83.0,13.1
151,2024-06-26 18:30:32,15.5,85.5,13.1
152,2024-06-26 19:30:32,15.0,88.5,13.1
153,2024-06-26 20:30:32,14.5,90.5,13.0
154,2024-06-26 21:30:32,14.5,94.0,13.5
155,2024-06-26 22:30:32,14.5,95.5,13.8
156,2024-06-26 23:30:32,14.5,95.5,13.8
157,2024-06-27 00:30:32,14.5,96.0,13.9
158,2024-06-27 01:30:32,14.5,96.0,13.9
159,2024-06-27 02:30:32,14.5,96.0,13.9
160,2024-06-27 03:30:32,14.0,96.0,13.4
161,2024-06-27 04:30:32,14.0,96.0,13.4
162,2024-06-27 05:30:32,14.0,96.0,13.4
163,2024-06-27 06:30:32,14.0,96.0,13.4
164,2024-06-27 07:30:32,14.0,96.0,13.4
165,2024-06-27 08:30:32,14.0,96.0,13.4
166,2024-06-27 09:30:32,14.5,96.0,13.9
167,2024-06-27 10:30:32,15.5,93.5,14.5
168,2024-06-27 11:30:32,16.5,90.5,14.9
169,2024-06-27 12:30:32,16.5,92.0,15.2
170,2024-06-27 13:30:32,17.0,89.5,15.3
171,2024-06-27 14:30:32,17.0,89.5,15.3
172,2024-06-27 15:30:32,16.0,94.0,15.0
173,2024-06-27 16:30:32,16.0,95.0,15.2
174,2024-06-27 17:30:32,16.5,93.5,15.4
175,2024-06-27 18:30:32,16.0,93.0,14.9
176,2024-06-27 19:30:32,15.0,95.0,14.2
177,2024-06-27 20:30:32,15.0,95.5,14.3
178,2024-06-27 21:30:32,14.5,96.0,13.9
179,2024-06-27 22:30:32,14.0,96.5,13.5
180,2024-06-27 23:30:32,14.0,96.5,13.5
181,2024-06-28 00:30:32,13.5,96.5,13.0
182,2024-06-28 01:30:32,14.0,97.0,13.5
183,2024-06-28 02:30:32,14.0,97.0,13.5
184,2024-06-28 03:30:32,14.0,97.0,13.5
185,2024-06-28 04:30:32,13.5,97.0,13.0
186,2024-06-28 05:30:32,13.5,97.0,13.0
187,2024-06-28 06:30:32,13.5,97.5,13.1
188,2024-06-28 07:30:32,13.5,97.5,13.1
189,2024-06-28 08:30:32,13.5,97.5,13.1
190,2024-06-28 09:30:32,13.5,97.5,13.1
191,2024-06-28 10:30:32,14.0,97.0,13.5
192,2024-06-28 11:30:32,15.0,96.5,14.4
193,2024-06-28 12:30:32,15.5,94.5,14.6
194,2024-06-28 13:30:32,17.0,90.5,15.4
195,2024-06-28 14:30:32,17.0,87.5,14.9
196,2024-06-28 15:30:32,17.5,87.5,15.4
197,2024-06-28 16:30:32,17.0,88.5,15.1
198,2024-06-28 17:30:32,16.5,90.0,14.9
199,2024-06-28 18:30:32,15.5,93.0,14.4
200,2024-06-28 19:30:32,15.0,94.5,14.1
201,2024-06-28 20:30:32,14.5,95.0,13.7
202,2024-06-28 21:30:32,14.5,95.5,13.8
203,2024-06-28 22:30:32,14.0,96.0,13.4
204,2024-06-28 23:30:32,14.0,96.0,13.4
